          35          21   4.0430688718222895E-081   4.0430688718222895E-081   4.0430688718222895E-081   4.0430688718222895E-081   4.0430688718222895E-081   4.0430688718222895E-081   4.0430688718222895E-081   4.0430688718222895E-081   4.0430688718222895E-081   4.0430688718222895E-081   4.0430688718222895E-081   4.0430688718222895E-081   4.0430688718222895E-081   4.0430688718222895E-081   4.0430688718222895E-081   4.0430688718222895E-081   4.0430688718222895E-081   4.0430688718222895E-081   4.0430688718222895E-081   4.0430688718222895E-081   4.0430688718222895E-081   4.0430688718222895E-081   4.0430688718222895E-081   4.0430688718222895E-081   4.0430688718222895E-081   4.0430688718222895E-081   4.0430688718222895E-081   4.0430688718222895E-081   4.0430688718222895E-081   4.0430688718222895E-081
          35          22   2.0652103266210189E-077   2.0652103266210189E-077   2.0652103266210189E-077   2.0652103266210189E-077   2.0652103266210189E-077   2.0652103266210189E-077   2.0652103266210189E-077   2.0652103266210189E-077   2.0652103266210189E-077   2.0652103266210189E-077   2.0652103266210189E-077   2.0652103266210189E-077   2.0652103266210189E-077   2.0652103266210189E-077   2.0652103266210189E-077   2.0652103266210189E-077   2.0652103266210189E-077   2.0652103266210189E-077   2.0652103266210189E-077   2.0652103266210189E-077   2.0652103266210189E-077   2.0652103266210189E-077   2.0652103266210189E-077   2.0652103266210189E-077   2.0652103266210189E-077   2.0652103266210189E-077   2.0652103266210189E-077   2.0652103266210189E-077   2.0652103266210189E-077   2.0652103266210189E-077
          35          23   1.5582574886476216E-073   1.5582574886476216E-073   1.5582574886476216E-073   1.5582574886476216E-073   1.5582574886476216E-073   1.5582574886476216E-073   1.5582574886476216E-073   1.5582574886476216E-073   1.5582574886476216E-073   1.5582574886476216E-073   1.5582574886476216E-073   1.5582574886476216E-073   1.5582574886476216E-073   1.5582574886476216E-073   1.5582574886476216E-073   1.5582574886476216E-073   1.5582574886476216E-073   1.5582574886476216E-073   1.5582574886476216E-073   1.5582574886476216E-073   1.5582574886476216E-073   1.5582574886476216E-073   1.5582574886476216E-073   1.5582574886476216E-073   1.5582574886476216E-073   1.5582574886476216E-073   1.5582574886476216E-073   1.5582574886476216E-073   1.5582574886476216E-073   1.5582574886476216E-073
          35          24   1.7292332098024542E-069   1.7292332098024542E-069   1.7292332098024542E-069   1.7292332098024542E-069   1.7292332098024542E-069   1.7292332098024542E-069   1.7292332098024542E-069   1.7292332098024542E-069   1.7292332098024542E-069   1.7292332098024542E-069   1.7292332098024542E-069   1.7292332098024542E-069   1.7292332098024542E-069   1.7292332098024542E-069   1.7292332098024542E-069   1.7292332098024542E-069   1.7292332098024542E-069   1.7292332098024542E-069   1.7292332098024542E-069   1.7292332098024542E-069   1.7292332098024542E-069   1.7292332098024542E-069   1.7292332098024542E-069   1.7292332098024542E-069   1.7292332098024542E-069   1.7292332098024542E-069   1.7292332098024542E-069   1.7292332098024542E-069   1.7292332098024542E-069   1.7292332098024542E-069
          35          25   2.8067439531408034E-065   2.8067439531408034E-065   2.8067439531408034E-065   2.8067439531408034E-065   2.8067439531408034E-065   2.8067439531408034E-065   2.8067439531408034E-065   2.8067439531408034E-065   2.8067439531408034E-065   2.8067439531408034E-065   2.8067439531408034E-065   2.8067439531408034E-065   2.8067439531408034E-065   2.8067439531408034E-065   2.8067439531408034E-065   2.8067439531408034E-065   2.8067439531408034E-065   2.8067439531408034E-065   2.8067439531408034E-065   2.8067439531408034E-065   2.8067439531408034E-065   2.8067439531408034E-065   2.8067439531408034E-065   2.8067439531408034E-065   2.8067439531408034E-065   2.8067439531408034E-065   2.8067439531408034E-065   2.8067439531408034E-065   2.8067439531408034E-065   2.8067439531408034E-065
          35          26   6.6156926570057188E-061   6.6156926570057188E-061   6.6156926570057188E-061   6.6156926570057188E-061   6.6156926570057188E-061   6.6156926570057188E-061   6.6156926570057188E-061   6.6156926570057188E-061   6.6156926570057188E-061   6.6156926570057188E-061   6.6156926570057188E-061   6.6156926570057188E-061   6.6156926570057188E-061   6.6156926570057188E-061   6.6156926570057188E-061   6.6156926570057188E-061   6.6156926570057188E-061   6.6156926570057188E-061   6.6156926570057188E-061   6.6156926570057188E-061   6.6156926570057188E-061   6.6156926570057188E-061   6.6156926570057188E-061   6.6156926570057188E-061   6.6156926570057188E-061   6.6156926570057188E-061   6.6156926570057188E-061   6.6156926570057188E-061   6.6156926570057188E-061   6.6156926570057188E-061
          35          27   2.2427797504779410E-056   2.2427797504779410E-056   2.2427797504779410E-056   2.2427797504779410E-056   2.2427797504779410E-056   2.2427797504779410E-056   2.2427797504779410E-056   2.2427797504779410E-056   2.2427797504779410E-056   2.2427797504779410E-056   2.2427797504779410E-056   2.2427797504779410E-056   2.2427797504779410E-056   2.2427797504779410E-056   2.2427797504779410E-056   2.2427797504779410E-056   2.2427797504779410E-056   2.2427797504779410E-056   2.2427797504779410E-056   2.2427797504779410E-056   2.2427797504779410E-056   2.2427797504779410E-056   2.2427797504779410E-056   2.2427797504779410E-056   2.2427797504779410E-056   2.2427797504779410E-056   2.2427797504779410E-056   2.2427797504779410E-056   2.2427797504779410E-056   2.2427797504779410E-056
          35          28   1.0790258810650716E-051   1.0790258810650716E-051   1.0790258810650716E-051   1.0790258810650716E-051   1.0790258810650716E-051   1.0790258810650716E-051   1.0790258810650716E-051   1.0790258810650716E-051   1.0790258810650716E-051   1.0790258810650716E-051   1.0790258810650716E-051   1.0790258810650716E-051   1.0790258810650716E-051   1.0790258810650716E-051   1.0790258810650716E-051   1.0790258810650716E-051   1.0790258810650716E-051   1.0790258810650716E-051   1.0790258810650716E-051   1.0790258810650716E-051   1.0790258810650716E-051   1.0790258810650716E-051   1.0790258810650716E-051   1.0790258810650716E-051   1.0790258810650716E-051   1.0790258810650716E-051   1.0790258810650716E-051   1.0790258810650716E-051   1.0790258810650716E-051   1.0790258810650716E-051
          35          29   7.2255627715665174E-047   7.2255627715665174E-047   7.2255627715665174E-047   7.2255627715665174E-047   7.2255627715665174E-047   7.2255627715665174E-047   7.2255627715665174E-047   7.2255627715665174E-047   7.2255627715665174E-047   7.2255627715665174E-047   7.2255627715665174E-047   7.2255627715665174E-047   7.2255627715665174E-047   7.2255627715665174E-047   7.2255627715665174E-047   7.2255627715665174E-047   7.2255627715665174E-047   7.2255627715665174E-047   7.2255627715665174E-047   7.2255627715665174E-047   7.2255627715665174E-047   7.2255627715665174E-047   7.2255627715665174E-047   7.2255627715665174E-047   7.2255627715665174E-047   7.2255627715665174E-047   7.2255627715665174E-047   7.2255627715665174E-047   7.2255627715665174E-047   7.2255627715665174E-047
          35          30   6.5357822198416446E-042   6.5357822198416446E-042   6.5357822198416446E-042   6.5357822198416446E-042   6.5357822198416446E-042   6.5357822198416446E-042   6.5357822198416446E-042   6.5357822198416446E-042   6.5357822198416446E-042   6.5357822198416446E-042   6.5357822198416446E-042   6.5357822198416446E-042   6.5357822198416446E-042   6.5357822198416446E-042   6.5357822198416446E-042   6.5357822198416446E-042   6.5357822198416446E-042   6.5357822198416446E-042   6.5357822198416446E-042   6.5357822198416446E-042   6.5357822198416446E-042   6.5357822198416446E-042   6.5357822198416446E-042   6.5357822198416446E-042   6.5357822198416446E-042   6.5357822198416446E-042   6.5357822198416446E-042   6.5357822198416446E-042   6.5357822198416446E-042   6.5357822198416446E-042
          35          31   7.5968998548575917E-037   7.5968998548575917E-037   7.5968998548575917E-037   7.5968998548575917E-037   7.5968998548575917E-037   7.5968998548575917E-037   7.5968998548575917E-037   7.5968998548575917E-037   7.5968998548575917E-037   7.5968998548575917E-037   7.5968998548575917E-037   7.5968998548575917E-037   7.5968998548575917E-037   7.5968998548575917E-037   7.5968998548575917E-037   7.5968998548575917E-037   7.5968998548575917E-037   7.5968998548575917E-037   7.5968998548575917E-037   7.5968998548575917E-037   7.5968998548575917E-037   7.5968998548575917E-037   7.5968998548575917E-037   7.5968998548575917E-037   7.5968998548575917E-037   7.5968998548575917E-037   7.5968998548575917E-037   7.5968998548575917E-037   7.5968998548575917E-037   7.5968998548575917E-037
          35          32   1.0336818670633504E-031   1.0336818670633504E-031   1.0336818670633504E-031   1.0336818670633504E-031   1.0336818670633504E-031   1.0336818670633504E-031   1.0336818670633504E-031   1.0336818670633504E-031   1.0336818670633504E-031   1.0336818670633504E-031   1.0336818670633504E-031   1.0336818670633504E-031   1.0336818670633504E-031   1.0336818670633504E-031   1.0336818670633504E-031   1.0336818670633504E-031   1.0336818670633504E-031   1.0336818670633504E-031   1.0336818670633504E-031   1.0336818670633504E-031   1.0336818670633504E-031   1.0336818670633504E-031   1.0336818670633504E-031   1.0336818670633504E-031   1.0336818670633504E-031   1.0336818670633504E-031   1.0336818670633504E-031   1.0336818670633504E-031   1.0336818670633504E-031   1.0336818670633504E-031
          35          33   1.3360013807390855E-026   1.3360013807390855E-026   1.3360013807390855E-026   1.3360013807390855E-026   1.3360013807390855E-026   1.3360013807390855E-026   1.3360013807390855E-026   1.3360013807390855E-026   1.3360013807390855E-026   1.3360013807390855E-026   1.3360013807390855E-026   1.3360013807390855E-026   1.3360013807390855E-026   1.3360013807390855E-026   1.3360013807390855E-026   1.3360013807390855E-026   1.3360013807390855E-026   1.3360013807390855E-026   1.3360013807390855E-026   1.3360013807390855E-026   1.3360013807390855E-026   1.3360013807390855E-026   1.3360013807390855E-026   1.3360013807390855E-026   1.3360013807390855E-026   1.3360013807390855E-026   1.3360013807390855E-026   1.3360013807390855E-026   1.3360013807390855E-026   1.3360013807390855E-026
          35          34   8.4495473661255860E-022   8.4495473661255860E-022   8.4495473661255860E-022   8.4495473661255860E-022   8.4495473661255860E-022   8.4495473661255860E-022   8.4495473661255860E-022   8.4495473661255860E-022   8.4495473661255860E-022   8.4495473661255860E-022   8.4495473661255860E-022   8.4495473661255860E-022   8.4495473661255860E-022   8.4495473661255860E-022   8.4495473661255860E-022   8.4495473661255860E-022   8.4495473661255860E-022   8.4495473661255860E-022   8.4495473661255860E-022   8.4495473661255860E-022   8.4495473661255860E-022   8.4495473661255860E-022   8.4495473661255860E-022   8.4495473661255860E-022   8.4495473661255860E-022   8.4495473661255860E-022   8.4495473661255860E-022   8.4495473661255860E-022   8.4495473661255860E-022   8.4495473661255860E-022
          36           1   1.1079898554621275E-124   1.1079898554621275E-124   1.1079898554621275E-124   1.1079898554621275E-124   1.1079898554621275E-124   1.1079898554621275E-124   1.1079898554621275E-124   1.1079898554621275E-124   1.1079898554621275E-124   1.1079898554621275E-124   1.1079898554621275E-124   1.1079898554621275E-124   1.1079898554621275E-124   1.1079898554621275E-124   1.1079898554621275E-124   1.1079898554621275E-124   1.1079898554621275E-124   1.1079898554621275E-124   1.1079898554621275E-124   1.1079898554621275E-124   1.1079898554621275E-124   1.1079898554621275E-124   1.1079898554621275E-124   1.1079898554621275E-124   1.1079898554621275E-124   1.1079898554621275E-124   1.1079898554621275E-124   1.1079898554621275E-124   1.1079898554621275E-124   1.1079898554621275E-124
          36           2   1.6728605149381217E-124   1.6728605149381217E-124   1.6728605149381217E-124   1.6728605149381217E-124   1.6728605149381217E-124   1.6728605149381217E-124   1.6728605149381217E-124   1.6728605149381217E-124   1.6728605149381217E-124   1.6728605149381217E-124   1.6728605149381217E-124   1.6728605149381217E-124   1.6728605149381217E-124   1.6728605149381217E-124   1.6728605149381217E-124   1.6728605149381217E-124   1.6728605149381217E-124   1.6728605149381217E-124   1.6728605149381217E-124   1.6728605149381217E-124   1.6728605149381217E-124   1.6728605149381217E-124   1.6728605149381217E-124   1.6728605149381217E-124   1.6728605149381217E-124   1.6728605149381217E-124   1.6728605149381217E-124   1.6728605149381217E-124   1.6728605149381217E-124   1.6728605149381217E-124
          36           3   3.8131711023657102E-124   3.8131711023657102E-124   3.8131711023657102E-124   3.8131711023657102E-124   3.8131711023657102E-124   3.8131711023657102E-124   3.8131711023657102E-124   3.8131711023657102E-124   3.8131711023657102E-124   3.8131711023657102E-124   3.8131711023657102E-124   3.8131711023657102E-124   3.8131711023657102E-124   3.8131711023657102E-124   3.8131711023657102E-124   3.8131711023657102E-124   3.8131711023657102E-124   3.8131711023657102E-124   3.8131711023657102E-124   3.8131711023657102E-124   3.8131711023657102E-124   3.8131711023657102E-124   3.8131711023657102E-124   3.8131711023657102E-124   3.8131711023657102E-124   3.8131711023657102E-124   3.8131711023657102E-124   3.8131711023657102E-124   3.8131711023657102E-124   3.8131711023657102E-124
          36           4   1.3121471708846029E-123   1.3121471708846029E-123   1.3121471708846029E-123   1.3121471708846029E-123   1.3121471708846029E-123   1.3121471708846029E-123   1.3121471708846029E-123   1.3121471708846029E-123   1.3121471708846029E-123   1.3121471708846029E-123   1.3121471708846029E-123   1.3121471708846029E-123   1.3121471708846029E-123   1.3121471708846029E-123   1.3121471708846029E-123   1.3121471708846029E-123   1.3121471708846029E-123   1.3121471708846029E-123   1.3121471708846029E-123   1.3121471708846029E-123   1.3121471708846029E-123   1.3121471708846029E-123   1.3121471708846029E-123   1.3121471708846029E-123   1.3121471708846029E-123   1.3121471708846029E-123   1.3121471708846029E-123   1.3121471708846029E-123   1.3121471708846029E-123   1.3121471708846029E-123
          36           5   6.8152021999907169E-123   6.8152021999907169E-123   6.8152021999907169E-123   6.8152021999907169E-123   6.8152021999907169E-123   6.8152021999907169E-123   6.8152021999907169E-123   6.8152021999907169E-123   6.8152021999907169E-123   6.8152021999907169E-123   6.8152021999907169E-123   6.8152021999907169E-123   6.8152021999907169E-123   6.8152021999907169E-123   6.8152021999907169E-123   6.8152021999907169E-123   6.8152021999907169E-123   6.8152021999907169E-123   6.8152021999907169E-123   6.8152021999907169E-123   6.8152021999907169E-123   6.8152021999907169E-123   6.8152021999907169E-123   6.8152021999907169E-123   6.8152021999907169E-123   6.8152021999907169E-123   6.8152021999907169E-123   6.8152021999907169E-123   6.8152021999907169E-123   6.8152021999907169E-123
          36           6   5.3418978082878378E-122   5.3418978082878378E-122   5.3418978082878378E-122   5.3418978082878378E-122   5.3418978082878378E-122   5.3418978082878378E-122   5.3418978082878378E-122   5.3418978082878378E-122   5.3418978082878378E-122   5.3418978082878378E-122   5.3418978082878378E-122   5.3418978082878378E-122   5.3418978082878378E-122   5.3418978082878378E-122   5.3418978082878378E-122   5.3418978082878378E-122   5.3418978082878378E-122   5.3418978082878378E-122   5.3418978082878378E-122   5.3418978082878378E-122   5.3418978082878378E-122   5.3418978082878378E-122   5.3418978082878378E-122   5.3418978082878378E-122   5.3418978082878378E-122   5.3418978082878378E-122   5.3418978082878378E-122   5.3418978082878378E-122   5.3418978082878378E-122   5.3418978082878378E-122
          36           7   6.3174036734042084E-121   6.3174036734042084E-121   6.3174036734042084E-121   6.3174036734042084E-121   6.3174036734042084E-121   6.3174036734042084E-121   6.3174036734042084E-121   6.3174036734042084E-121   6.3174036734042084E-121   6.3174036734042084E-121   6.3174036734042084E-121   6.3174036734042084E-121   6.3174036734042084E-121   6.3174036734042084E-121   6.3174036734042084E-121   6.3174036734042084E-121   6.3174036734042084E-121   6.3174036734042084E-121   6.3174036734042084E-121   6.3174036734042084E-121   6.3174036734042084E-121   6.3174036734042084E-121   6.3174036734042084E-121   6.3174036734042084E-121   6.3174036734042084E-121   6.3174036734042084E-121   6.3174036734042084E-121   6.3174036734042084E-121   6.3174036734042084E-121   6.3174036734042084E-121
          36           8   1.1268582899279335E-119   1.1268582899279335E-119   1.1268582899279335E-119   1.1268582899279335E-119   1.1268582899279335E-119   1.1268582899279335E-119   1.1268582899279335E-119   1.1268582899279335E-119   1.1268582899279335E-119   1.1268582899279335E-119   1.1268582899279335E-119   1.1268582899279335E-119   1.1268582899279335E-119   1.1268582899279335E-119   1.1268582899279335E-119   1.1268582899279335E-119   1.1268582899279335E-119   1.1268582899279335E-119   1.1268582899279335E-119   1.1268582899279335E-119   1.1268582899279335E-119   1.1268582899279335E-119   1.1268582899279335E-119   1.1268582899279335E-119   1.1268582899279335E-119   1.1268582899279335E-119   1.1268582899279335E-119   1.1268582899279335E-119   1.1268582899279335E-119   1.1268582899279335E-119
          36           9   3.0307152881252122E-118   3.0307152881252122E-118   3.0307152881252122E-118   3.0307152881252122E-118   3.0307152881252122E-118   3.0307152881252122E-118   3.0307152881252122E-118   3.0307152881252122E-118   3.0307152881252122E-118   3.0307152881252122E-118   3.0307152881252122E-118   3.0307152881252122E-118   3.0307152881252122E-118   3.0307152881252122E-118   3.0307152881252122E-118   3.0307152881252122E-118   3.0307152881252122E-118   3.0307152881252122E-118   3.0307152881252122E-118   3.0307152881252122E-118   3.0307152881252122E-118   3.0307152881252122E-118   3.0307152881252122E-118   3.0307152881252122E-118   3.0307152881252122E-118   3.0307152881252122E-118   3.0307152881252122E-118   3.0307152881252122E-118   3.0307152881252122E-118   3.0307152881252122E-118
          36          10   1.2285423525964315E-116   1.2285423525964315E-116   1.2285423525964315E-116   1.2285423525964315E-116   1.2285423525964315E-116   1.2285423525964315E-116   1.2285423525964315E-116   1.2285423525964315E-116   1.2285423525964315E-116   1.2285423525964315E-116   1.2285423525964315E-116   1.2285423525964315E-116   1.2285423525964315E-116   1.2285423525964315E-116   1.2285423525964315E-116   1.2285423525964315E-116   1.2285423525964315E-116   1.2285423525964315E-116   1.2285423525964315E-116   1.2285423525964315E-116   1.2285423525964315E-116   1.2285423525964315E-116   1.2285423525964315E-116   1.2285423525964315E-116   1.2285423525964315E-116   1.2285423525964315E-116   1.2285423525964315E-116   1.2285423525964315E-116   1.2285423525964315E-116   1.2285423525964315E-116
          36          11   7.5021814841241075E-115   7.5021814841241075E-115   7.5021814841241075E-115   7.5021814841241075E-115   7.5021814841241075E-115   7.5021814841241075E-115   7.5021814841241075E-115   7.5021814841241075E-115   7.5021814841241075E-115   7.5021814841241075E-115   7.5021814841241075E-115   7.5021814841241075E-115   7.5021814841241075E-115   7.5021814841241075E-115   7.5021814841241075E-115   7.5021814841241075E-115   7.5021814841241075E-115   7.5021814841241075E-115   7.5021814841241075E-115   7.5021814841241075E-115   7.5021814841241075E-115   7.5021814841241075E-115   7.5021814841241075E-115   7.5021814841241075E-115   7.5021814841241075E-115   7.5021814841241075E-115   7.5021814841241075E-115   7.5021814841241075E-115   7.5021814841241075E-115   7.5021814841241075E-115
          36          12   6.8977874220281531E-113   6.8977874220281531E-113   6.8977874220281531E-113   6.8977874220281531E-113   6.8977874220281531E-113   6.8977874220281531E-113   6.8977874220281531E-113   6.8977874220281531E-113   6.8977874220281531E-113   6.8977874220281531E-113   6.8977874220281531E-113   6.8977874220281531E-113   6.8977874220281531E-113   6.8977874220281531E-113   6.8977874220281531E-113   6.8977874220281531E-113   6.8977874220281531E-113   6.8977874220281531E-113   6.8977874220281531E-113   6.8977874220281531E-113   6.8977874220281531E-113   6.8977874220281531E-113   6.8977874220281531E-113   6.8977874220281531E-113   6.8977874220281531E-113   6.8977874220281531E-113   6.8977874220281531E-113   6.8977874220281531E-113   6.8977874220281531E-113   6.8977874220281531E-113
          36          13   9.5429380487801822E-111   9.5429380487801822E-111   9.5429380487801822E-111   9.5429380487801822E-111   9.5429380487801822E-111   9.5429380487801822E-111   9.5429380487801822E-111   9.5429380487801822E-111   9.5429380487801822E-111   9.5429380487801822E-111   9.5429380487801822E-111   9.5429380487801822E-111   9.5429380487801822E-111   9.5429380487801822E-111   9.5429380487801822E-111   9.5429380487801822E-111   9.5429380487801822E-111   9.5429380487801822E-111   9.5429380487801822E-111   9.5429380487801822E-111   9.5429380487801822E-111   9.5429380487801822E-111   9.5429380487801822E-111   9.5429380487801822E-111   9.5429380487801822E-111   9.5429380487801822E-111   9.5429380487801822E-111   9.5429380487801822E-111   9.5429380487801822E-111   9.5429380487801822E-111
          36          14   1.9851229675441038E-108   1.9851229675441038E-108   1.9851229675441038E-108   1.9851229675441038E-108   1.9851229675441038E-108   1.9851229675441038E-108   1.9851229675441038E-108   1.9851229675441038E-108   1.9851229675441038E-108   1.9851229675441038E-108   1.9851229675441038E-108   1.9851229675441038E-108   1.9851229675441038E-108   1.9851229675441038E-108   1.9851229675441038E-108   1.9851229675441038E-108   1.9851229675441038E-108   1.9851229675441038E-108   1.9851229675441038E-108   1.9851229675441038E-108   1.9851229675441038E-108   1.9851229675441038E-108   1.9851229675441038E-108   1.9851229675441038E-108   1.9851229675441038E-108   1.9851229675441038E-108   1.9851229675441038E-108   1.9851229675441038E-108   1.9851229675441038E-108   1.9851229675441038E-108
          36          15   6.2039103077445917E-106   6.2039103077445917E-106   6.2039103077445917E-106   6.2039103077445917E-106   6.2039103077445917E-106   6.2039103077445917E-106   6.2039103077445917E-106   6.2039103077445917E-106   6.2039103077445917E-106   6.2039103077445917E-106   6.2039103077445917E-106   6.2039103077445917E-106   6.2039103077445917E-106   6.2039103077445917E-106   6.2039103077445917E-106   6.2039103077445917E-106   6.2039103077445917E-106   6.2039103077445917E-106   6.2039103077445917E-106   6.2039103077445917E-106   6.2039103077445917E-106   6.2039103077445917E-106   6.2039103077445917E-106   6.2039103077445917E-106   6.2039103077445917E-106   6.2039103077445917E-106   6.2039103077445917E-106   6.2039103077445917E-106   6.2039103077445917E-106   6.2039103077445917E-106
          36          16   2.9101486185253280E-103   2.9101486185253280E-103   2.9101486185253280E-103   2.9101486185253280E-103   2.9101486185253280E-103   2.9101486185253280E-103   2.9101486185253280E-103   2.9101486185253280E-103   2.9101486185253280E-103   2.9101486185253280E-103   2.9101486185253280E-103   2.9101486185253280E-103   2.9101486185253280E-103   2.9101486185253280E-103   2.9101486185253280E-103   2.9101486185253280E-103   2.9101486185253280E-103   2.9101486185253280E-103   2.9101486185253280E-103   2.9101486185253280E-103   2.9101486185253280E-103   2.9101486185253280E-103   2.9101486185253280E-103   2.9101486185253280E-103   2.9101486185253280E-103   2.9101486185253280E-103   2.9101486185253280E-103   2.9101486185253280E-103   2.9101486185253280E-103   2.9101486185253280E-103
          36          17   2.0467163128167321E-100   2.0467163128167321E-100   2.0467163128167321E-100   2.0467163128167321E-100   2.0467163128167321E-100   2.0467163128167321E-100   2.0467163128167321E-100   2.0467163128167321E-100   2.0467163128167321E-100   2.0467163128167321E-100   2.0467163128167321E-100   2.0467163128167321E-100   2.0467163128167321E-100   2.0467163128167321E-100   2.0467163128167321E-100   2.0467163128167321E-100   2.0467163128167321E-100   2.0467163128167321E-100   2.0467163128167321E-100   2.0467163128167321E-100   2.0467163128167321E-100   2.0467163128167321E-100   2.0467163128167321E-100   2.0467163128167321E-100   2.0467163128167321E-100   2.0467163128167321E-100   2.0467163128167321E-100   2.0467163128167321E-100   2.0467163128167321E-100   2.0467163128167321E-100
          36          18   2.1554794249839067E-097   2.1554794249839067E-097   2.1554794249839067E-097   2.1554794249839067E-097   2.1554794249839067E-097   2.1554794249839067E-097   2.1554794249839067E-097   2.1554794249839067E-097   2.1554794249839067E-097   2.1554794249839067E-097   2.1554794249839067E-097   2.1554794249839067E-097   2.1554794249839067E-097   2.1554794249839067E-097   2.1554794249839067E-097   2.1554794249839067E-097   2.1554794249839067E-097   2.1554794249839067E-097   2.1554794249839067E-097   2.1554794249839067E-097   2.1554794249839067E-097   2.1554794249839067E-097   2.1554794249839067E-097   2.1554794249839067E-097   2.1554794249839067E-097   2.1554794249839067E-097   2.1554794249839067E-097   2.1554794249839067E-097   2.1554794249839067E-097   2.1554794249839067E-097
          36          19   3.3943274482550793E-094   3.3943274482550793E-094   3.3943274482550793E-094   3.3943274482550793E-094   3.3943274482550793E-094   3.3943274482550793E-094   3.3943274482550793E-094   3.3943274482550793E-094   3.3943274482550793E-094   3.3943274482550793E-094   3.3943274482550793E-094   3.3943274482550793E-094   3.3943274482550793E-094   3.3943274482550793E-094   3.3943274482550793E-094   3.3943274482550793E-094   3.3943274482550793E-094   3.3943274482550793E-094   3.3943274482550793E-094   3.3943274482550793E-094   3.3943274482550793E-094   3.3943274482550793E-094   3.3943274482550793E-094   3.3943274482550793E-094   3.3943274482550793E-094   3.3943274482550793E-094   3.3943274482550793E-094   3.3943274482550793E-094   3.3943274482550793E-094   3.3943274482550793E-094
          36          20   7.9788453599074378E-091   7.9788453599074378E-091   7.9788453599074378E-091   7.9788453599074378E-091   7.9788453599074378E-091   7.9788453599074378E-091   7.9788453599074378E-091   7.9788453599074378E-091   7.9788453599074378E-091   7.9788453599074378E-091   7.9788453599074378E-091   7.9788453599074378E-091   7.9788453599074378E-091   7.9788453599074378E-091   7.9788453599074378E-091   7.9788453599074378E-091   7.9788453599074378E-091   7.9788453599074378E-091   7.9788453599074378E-091   7.9788453599074378E-091   7.9788453599074378E-091   7.9788453599074378E-091   7.9788453599074378E-091   7.9788453599074378E-091   7.9788453599074378E-091   7.9788453599074378E-091   7.9788453599074378E-091   7.9788453599074378E-091   7.9788453599074378E-091   7.9788453599074378E-091
          36          21   2.7940605812954476E-087   2.7940605812954476E-087   2.7940605812954476E-087   2.7940605812954476E-087   2.7940605812954476E-087   2.7940605812954476E-087   2.7940605812954476E-087   2.7940605812954476E-087   2.7940605812954476E-087   2.7940605812954476E-087   2.7940605812954476E-087   2.7940605812954476E-087   2.7940605812954476E-087   2.7940605812954476E-087   2.7940605812954476E-087   2.7940605812954476E-087   2.7940605812954476E-087   2.7940605812954476E-087   2.7940605812954476E-087   2.7940605812954476E-087   2.7940605812954476E-087   2.7940605812954476E-087   2.7940605812954476E-087   2.7940605812954476E-087   2.7940605812954476E-087   2.7940605812954476E-087   2.7940605812954476E-087   2.7940605812954476E-087   2.7940605812954476E-087   2.7940605812954476E-087
          36          22   1.4541556423666415E-083   1.4541556423666415E-083   1.4541556423666415E-083   1.4541556423666415E-083   1.4541556423666415E-083   1.4541556423666415E-083   1.4541556423666415E-083   1.4541556423666415E-083   1.4541556423666415E-083   1.4541556423666415E-083   1.4541556423666415E-083   1.4541556423666415E-083   1.4541556423666415E-083   1.4541556423666415E-083   1.4541556423666415E-083   1.4541556423666415E-083   1.4541556423666415E-083   1.4541556423666415E-083   1.4541556423666415E-083   1.4541556423666415E-083   1.4541556423666415E-083   1.4541556423666415E-083   1.4541556423666415E-083   1.4541556423666415E-083   1.4541556423666415E-083   1.4541556423666415E-083   1.4541556423666415E-083   1.4541556423666415E-083   1.4541556423666415E-083   1.4541556423666415E-083
          36          23   1.1215431693208913E-079   1.1215431693208913E-079   1.1215431693208913E-079   1.1215431693208913E-079   1.1215431693208913E-079   1.1215431693208913E-079   1.1215431693208913E-079   1.1215431693208913E-079   1.1215431693208913E-079   1.1215431693208913E-079   1.1215431693208913E-079   1.1215431693208913E-079   1.1215431693208913E-079   1.1215431693208913E-079   1.1215431693208913E-079   1.1215431693208913E-079   1.1215431693208913E-079   1.1215431693208913E-079   1.1215431693208913E-079   1.1215431693208913E-079   1.1215431693208913E-079   1.1215431693208913E-079   1.1215431693208913E-079   1.1215431693208913E-079   1.1215431693208913E-079   1.1215431693208913E-079   1.1215431693208913E-079   1.1215431693208913E-079   1.1215431693208913E-079   1.1215431693208913E-079
          36          24   1.2774132492234249E-075   1.2774132492234249E-075   1.2774132492234249E-075   1.2774132492234249E-075   1.2774132492234249E-075   1.2774132492234249E-075   1.2774132492234249E-075   1.2774132492234249E-075   1.2774132492234249E-075   1.2774132492234249E-075   1.2774132492234249E-075   1.2774132492234249E-075   1.2774132492234249E-075   1.2774132492234249E-075   1.2774132492234249E-075   1.2774132492234249E-075   1.2774132492234249E-075   1.2774132492234249E-075   1.2774132492234249E-075   1.2774132492234249E-075   1.2774132492234249E-075   1.2774132492234249E-075   1.2774132492234249E-075   1.2774132492234249E-075   1.2774132492234249E-075   1.2774132492234249E-075   1.2774132492234249E-075   1.2774132492234249E-075   1.2774132492234249E-075   1.2774132492234249E-075
