  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.2511887E+05
  0.2051534E-07  0.0000000E+00  0.0000000E+00  0.2511887E+05
  0.2173095E-07  0.0000000E+00  0.0000000E+00  0.2511887E+05
  0.2301860E-07  0.0000000E+00  0.0000000E+00  0.2511887E+05
  0.2438252E-07  0.0000000E+00  0.0000000E+00  0.2511887E+05
  0.2582728E-07  0.0000000E+00  0.0000000E+00  0.2511887E+05
  0.2735765E-07  0.0000000E+00  0.0000000E+00  0.2511887E+05
  0.2897869E-07  0.0000000E+00  0.0000000E+00  0.2511887E+05
  0.3069580E-07  0.0000000E+00  0.0000000E+00  0.2511887E+05
  0.3251461E-07  0.0000000E+00  0.0000000E+00  0.2511887E+05
  0.3444123E-07  0.0000000E+00  0.0000000E+00  0.2511887E+05
  0.3648200E-07  0.0000000E+00  0.0000000E+00  0.2511887E+05
  0.3864371E-07  0.0000000E+00  0.0000000E+00  0.2511887E+05
  0.4093350E-07  0.0000000E+00  0.0000000E+00  0.2511887E+05
  0.4335892E-07  0.0000000E+00  0.0000000E+00  0.2511887E+05
  0.4592811E-07  0.0000000E+00  0.0000000E+00  0.2511887E+05
  0.4864954E-07  0.0000000E+00  0.0000000E+00  0.2511887E+05
  0.5153221E-07  0.0000000E+00  0.0000000E+00  0.2511887E+05
  0.5458570E-07  0.0000000E+00  0.0000000E+00  0.2511887E+05
  0.5782006E-07  0.0000000E+00  0.0000000E+00  0.2511887E+05
  0.6124613E-07  0.0000000E+00  0.0000000E+00  0.2511887E+05
  0.6487520E-07  0.0000000E+00  0.0000000E+00  0.2511887E+05
  0.6871932E-07  0.0000000E+00  0.0000000E+00  0.2511887E+05
  0.7279120E-07  0.0000000E+00  0.0000000E+00  0.2511887E+05
  0.7710429E-07  0.0000000E+00  0.0000000E+00  0.2511887E+05
  0.8167302E-07  0.0000000E+00  0.0000000E+00  0.2511887E+05
  0.8651247E-07  0.0000000E+00  0.0000000E+00  0.2511887E+05
  0.9163867E-07  0.0000000E+00  0.0000000E+00  0.2511887E+05
  0.9706863E-07  0.0000000E+00  0.0000000E+00  0.2511887E+05
  0.1028202E-06  0.0000000E+00  0.0000000E+00  0.2511887E+05
  0.1089127E-06  0.0000000E+00  0.0000000E+00  0.2511887E+05
  0.1153662E-06  0.0000000E+00  0.0000000E+00  0.2511887E+05
  0.1222021E-06  0.0000000E+00  0.0000000E+00  0.2511887E+05
  0.1294431E-06  0.0000000E+00  0.0000000E+00  0.2511887E+05
  0.1371130E-06  0.0000000E+00  0.0000000E+00  0.2511887E+05
  0.1452374E-06  0.0000000E+00  0.0000000E+00  0.2511887E+05
  0.1538433E-06  0.0000000E+00  0.0000000E+00  0.2511887E+05
