  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.6309573E+03
  0.8167306E-06  0.0000000E+00  0.0000000E+00  0.6309573E+03
  0.8651252E-06  0.0000000E+00  0.0000000E+00  0.6309573E+03
  0.9163873E-06  0.0000000E+00  0.0000000E+00  0.6309573E+03
  0.9706857E-06  0.0000000E+00  0.0000000E+00  0.6309573E+03
  0.1028203E-05  0.0000000E+00  0.0000000E+00  0.6309573E+03
  0.1089128E-05  0.0000000E+00  0.0000000E+00  0.6309573E+03
  0.1153663E-05  0.0000000E+00  0.0000000E+00  0.6309573E+03
  0.1222022E-05  0.0000000E+00  0.0000000E+00  0.6309573E+03
  0.1294430E-05  0.0000000E+00  0.0000000E+00  0.6309573E+03
  0.1371130E-05  0.0000000E+00  0.0000000E+00  0.6309573E+03
  0.1452375E-05  0.0000000E+00  0.0000000E+00  0.6309573E+03
  0.1538434E-05  0.0000000E+00  0.0000000E+00  0.6309573E+03
  0.1629593E-05  0.0000000E+00  0.0000000E+00  0.6309573E+03
  0.1726150E-05  0.0000000E+00  0.0000000E+00  0.6309573E+03
  0.1828432E-05  0.0000000E+00  0.0000000E+00  0.6309573E+03
  0.1936774E-05  0.0000000E+00  0.0000000E+00  0.6309573E+03
  0.2051535E-05  0.0000000E+00  0.0000000E+00  0.6309573E+03
  0.2173096E-05  0.0000000E+00  0.0000000E+00  0.6309573E+03
  0.2301859E-05  0.0000000E+00  0.0000000E+00  0.6309573E+03
  0.2438253E-05  0.0000000E+00  0.0000000E+00  0.6309573E+03
  0.2582729E-05  0.0000000E+00  0.0000000E+00  0.6309573E+03
  0.2735766E-05  0.0000000E+00  0.0000000E+00  0.6309573E+03
  0.2897871E-05  0.0000000E+00  0.0000000E+00  0.6309573E+03
  0.3069578E-05  0.0000000E+00  0.0000000E+00  0.6309573E+03
  0.3251462E-05  0.0000000E+00  0.0000000E+00  0.6309573E+03
  0.3444125E-05  0.0000000E+00  0.0000000E+00  0.6309573E+03
  0.3648202E-05  0.0000000E+00  0.0000000E+00  0.6309573E+03
  0.3864373E-05  0.0000000E+00  0.0000000E+00  0.6309573E+03
  0.4093348E-05  0.0000000E+00  0.0000000E+00  0.6309573E+03
  0.4335895E-05  0.0000000E+00  0.0000000E+00  0.6309573E+03
  0.4592814E-05  0.0000000E+00  0.0000000E+00  0.6309573E+03
  0.4864956E-05  0.0000000E+00  0.0000000E+00  0.6309573E+03
  0.5153224E-05  0.0000000E+00  0.0000000E+00  0.6309573E+03
  0.5458567E-05  0.0000000E+00  0.0000000E+00  0.6309573E+03
  0.5782008E-05  0.0000000E+00  0.0000000E+00  0.6309573E+03
  0.6124616E-05  0.0000000E+00  0.0000000E+00  0.6309573E+03
  0.6487523E-05  0.0000000E+00  0.0000000E+00  0.6309573E+03
  0.6871935E-05  0.0000000E+00  0.0000000E+00  0.6309573E+03
  0.7279116E-05  0.0000000E+00  0.0000000E+00  0.6309573E+03
