  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.1028203E-05  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.1089128E-05  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.1153663E-05  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.1222021E-05  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.1294430E-05  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.1371130E-05  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.1452375E-05  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.1538434E-05  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.1629591E-05  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.1726150E-05  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.1828432E-05  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.1936774E-05  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.2051535E-05  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.2173094E-05  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.2301859E-05  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.2438253E-05  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.2582729E-05  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.2735766E-05  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.2897867E-05  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.3069578E-05  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.3251462E-05  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.3444125E-05  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.3648202E-05  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.3864369E-05  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.4093348E-05  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.4335895E-05  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.4592813E-05  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.4864956E-05  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.5153219E-05  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.5458567E-05  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.5782009E-05  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.6124616E-05  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.6487523E-05  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.6871927E-05  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.7279116E-05  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.7710432E-05  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.8167306E-05  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.8651251E-05  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.9163862E-05  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.9706857E-05  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.1028203E-04  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.1089128E-04  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.1153663E-04  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.1222021E-04  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.1294430E-04  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.1371130E-04  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.1452375E-04  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.1538434E-04  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.1629591E-04  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.1726151E-04  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.1828432E-04  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.1936774E-04  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.2051535E-04  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.2173094E-04  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.2301859E-04  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.2438253E-04  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.2582729E-04  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.2735766E-04  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.2897868E-04  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.3069578E-04  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.3251462E-04  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.3444125E-04  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.3648202E-04  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.3864369E-04  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.4093348E-04  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.4335895E-04  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.4592814E-04  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.4864956E-04  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.5153218E-04  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.5458567E-04  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.5782009E-04  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.6124616E-04  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.6487523E-04  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.6871927E-04  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.7279116E-04  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.7710433E-04  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.8167306E-04  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.8651251E-04  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.9163862E-04  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.9706857E-04  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.1028203E-03  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.1089128E-03  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.1153662E-03  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.1222021E-03  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.1294430E-03  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.1371130E-03  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.1452375E-03  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.1538433E-03  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.1629592E-03  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.1726151E-03  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.1828432E-03  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.1936774E-03  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.2051534E-03  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.2173095E-03  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.2301859E-03  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.2438253E-03  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.2582729E-03  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.2735764E-03  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.2897869E-03  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.3069578E-03  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.3251462E-03  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.3444125E-03  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.3648200E-03  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.3864371E-03  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.4093348E-03  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.4335895E-03  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.4592814E-03  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.4864954E-03  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.5153221E-03  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.5458567E-03  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.5782009E-03  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.6124616E-03  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.6487520E-03  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.6871931E-03  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.7279117E-03  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.7710432E-03  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.8167306E-03  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.8651247E-03  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.9163867E-03  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.9706858E-03  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.1028203E-02  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.1089128E-02  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.1153662E-02  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.1222021E-02  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.1294430E-02  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.1371130E-02  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.1452375E-02  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.1538433E-02  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.1629592E-02  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.1726151E-02  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.1828432E-02  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.1936774E-02  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.2051534E-02  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.2173095E-02  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.2301859E-02  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.2438253E-02  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.2582729E-02  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.2735764E-02  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.2897869E-02  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.3069578E-02  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.3251462E-02  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.3444124E-02  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.3648201E-02  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.3864371E-02  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.4093348E-02  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.4335895E-02  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.4592814E-02  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.4864953E-02  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.5153222E-02  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.5458567E-02  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.5782009E-02  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.6124616E-02  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.6487520E-02  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.6871932E-02  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.7279117E-02  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.7710433E-02  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.8167306E-02  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.8651247E-02  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.9163868E-02  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.9706858E-02  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.1028203E-01  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.1089128E-01  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.1153663E-01  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.1222021E-01  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.1294430E-01  0.0000000E+00  0.0000000E+00  0.5011873E+03
  0.1371130E-01  0.0000000E+00  0.0000000E+00  0.5011873E+03
