  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.3981071E+03
  0.1294431E-05  0.0000000E+00  0.0000000E+00  0.3981071E+03
  0.1371131E-05  0.0000000E+00  0.0000000E+00  0.3981071E+03
  0.1452376E-05  0.0000000E+00  0.0000000E+00  0.3981071E+03
  0.1538433E-05  0.0000000E+00  0.0000000E+00  0.3981071E+03
  0.1629592E-05  0.0000000E+00  0.0000000E+00  0.3981071E+03
  0.1726151E-05  0.0000000E+00  0.0000000E+00  0.3981071E+03
  0.1828433E-05  0.0000000E+00  0.0000000E+00  0.3981071E+03
  0.1936775E-05  0.0000000E+00  0.0000000E+00  0.3981071E+03
  0.2051534E-05  0.0000000E+00  0.0000000E+00  0.3981071E+03
  0.2173095E-05  0.0000000E+00  0.0000000E+00  0.3981071E+03
  0.2301860E-05  0.0000000E+00  0.0000000E+00  0.3981071E+03
  0.2438254E-05  0.0000000E+00  0.0000000E+00  0.3981071E+03
  0.2582731E-05  0.0000000E+00  0.0000000E+00  0.3981071E+03
  0.2735764E-05  0.0000000E+00  0.0000000E+00  0.3981071E+03
  0.2897869E-05  0.0000000E+00  0.0000000E+00  0.3981071E+03
  0.3069580E-05  0.0000000E+00  0.0000000E+00  0.3981071E+03
  0.3251464E-05  0.0000000E+00  0.0000000E+00  0.3981071E+03
  0.3444126E-05  0.0000000E+00  0.0000000E+00  0.3981071E+03
  0.3648200E-05  0.0000000E+00  0.0000000E+00  0.3981071E+03
  0.3864371E-05  0.0000000E+00  0.0000000E+00  0.3981071E+03
  0.4093350E-05  0.0000000E+00  0.0000000E+00  0.3981071E+03
  0.4335897E-05  0.0000000E+00  0.0000000E+00  0.3981071E+03
  0.4592816E-05  0.0000000E+00  0.0000000E+00  0.3981071E+03
  0.4864954E-05  0.0000000E+00  0.0000000E+00  0.3981071E+03
  0.5153221E-05  0.0000000E+00  0.0000000E+00  0.3981071E+03
  0.5458570E-05  0.0000000E+00  0.0000000E+00  0.3981071E+03
  0.5782011E-05  0.0000000E+00  0.0000000E+00  0.3981071E+03
  0.6124619E-05  0.0000000E+00  0.0000000E+00  0.3981071E+03
  0.6487520E-05  0.0000000E+00  0.0000000E+00  0.3981071E+03
  0.6871931E-05  0.0000000E+00  0.0000000E+00  0.3981071E+03
  0.7279120E-05  0.0000000E+00  0.0000000E+00  0.3981071E+03
  0.7710437E-05  0.0000000E+00  0.0000000E+00  0.3981071E+03
  0.8167311E-05  0.0000000E+00  0.0000000E+00  0.3981071E+03
  0.8651246E-05  0.0000000E+00  0.0000000E+00  0.3981071E+03
  0.9163867E-05  0.0000000E+00  0.0000000E+00  0.3981071E+03
  0.9706862E-05  0.0000000E+00  0.0000000E+00  0.3981071E+03
  0.1028203E-04  0.0000000E+00  0.0000000E+00  0.3981071E+03
  0.1089128E-04  0.0000000E+00  0.0000000E+00  0.3981071E+03
  0.1153662E-04  0.0000000E+00  0.0000000E+00  0.3981071E+03
  0.1222021E-04  0.0000000E+00  0.0000000E+00  0.3981071E+03
  0.1294431E-04  0.0000000E+00  0.0000000E+00  0.3981071E+03
  0.1371131E-04  0.0000000E+00  0.0000000E+00  0.3981071E+03
  0.1452376E-04  0.0000000E+00  0.0000000E+00  0.3981071E+03
  0.1538433E-04  0.0000000E+00  0.0000000E+00  0.3981071E+03
  0.1629592E-04  0.0000000E+00  0.0000000E+00  0.3981071E+03
  0.1726151E-04  0.0000000E+00  0.0000000E+00  0.3981071E+03
  0.1828433E-04  0.0000000E+00  0.0000000E+00  0.3981071E+03
  0.1936775E-04  0.0000000E+00  0.0000000E+00  0.3981071E+03
  0.2051534E-04  0.0000000E+00  0.0000000E+00  0.3981071E+03
  0.2173096E-04  0.0000000E+00  0.0000000E+00  0.3981071E+03
  0.2301860E-04  0.0000000E+00  0.0000000E+00  0.3981071E+03
  0.2438254E-04  0.0000000E+00  0.0000000E+00  0.3981071E+03
  0.2582730E-04  0.0000000E+00  0.0000000E+00  0.3981071E+03
  0.2735765E-04  0.0000000E+00  0.0000000E+00  0.3981071E+03
  0.2897869E-04  0.0000000E+00  0.0000000E+00  0.3981071E+03
  0.3069580E-04  0.0000000E+00  0.0000000E+00  0.3981071E+03
  0.3251464E-04  0.0000000E+00  0.0000000E+00  0.3981071E+03
  0.3444126E-04  0.0000000E+00  0.0000000E+00  0.3981071E+03
  0.3648200E-04  0.0000000E+00  0.0000000E+00  0.3981071E+03
  0.3864371E-04  0.0000000E+00  0.0000000E+00  0.3981071E+03
  0.4093350E-04  0.0000000E+00  0.0000000E+00  0.3981071E+03
  0.4335897E-04  0.0000000E+00  0.0000000E+00  0.3981071E+03
  0.4592816E-04  0.0000000E+00  0.0000000E+00  0.3981071E+03
  0.4864953E-04  0.0000000E+00  0.0000000E+00  0.3981071E+03
  0.5153221E-04  0.0000000E+00  0.0000000E+00  0.3981071E+03
  0.5458570E-04  0.0000000E+00  0.0000000E+00  0.3981071E+03
  0.5782012E-04  0.0000000E+00  0.0000000E+00  0.3981071E+03
  0.6124619E-04  0.0000000E+00  0.0000000E+00  0.3981071E+03
  0.6487520E-04  0.0000000E+00  0.0000000E+00  0.3981071E+03
  0.6871931E-04  0.0000000E+00  0.0000000E+00  0.3981071E+03
  0.7279120E-04  0.0000000E+00  0.0000000E+00  0.3981071E+03
  0.7710437E-04  0.0000000E+00  0.0000000E+00  0.3981071E+03
  0.8167310E-04  0.0000000E+00  0.0000000E+00  0.3981071E+03
  0.8651247E-04  0.0000000E+00  0.0000000E+00  0.3981071E+03
  0.9163868E-04  0.0000000E+00  0.0000000E+00  0.3981071E+03
