  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.5011873E+04
  0.1028203E-06  0.0000000E+00  0.0000000E+00  0.5011873E+04
  0.1089128E-06  0.0000000E+00  0.0000000E+00  0.5011873E+04
  0.1153663E-06  0.0000000E+00  0.0000000E+00  0.5011873E+04
  0.1222021E-06  0.0000000E+00  0.0000000E+00  0.5011873E+04
  0.1294430E-06  0.0000000E+00  0.0000000E+00  0.5011873E+04
  0.1371130E-06  0.0000000E+00  0.0000000E+00  0.5011873E+04
  0.1452375E-06  0.0000000E+00  0.0000000E+00  0.5011873E+04
  0.1538434E-06  0.0000000E+00  0.0000000E+00  0.5011873E+04
  0.1629591E-06  0.0000000E+00  0.0000000E+00  0.5011873E+04
  0.1726150E-06  0.0000000E+00  0.0000000E+00  0.5011873E+04
  0.1828432E-06  0.0000000E+00  0.0000000E+00  0.5011873E+04
  0.1936773E-06  0.0000000E+00  0.0000000E+00  0.5011873E+04
  0.2051535E-06  0.0000000E+00  0.0000000E+00  0.5011873E+04
  0.2173094E-06  0.0000000E+00  0.0000000E+00  0.5011873E+04
  0.2301859E-06  0.0000000E+00  0.0000000E+00  0.5011873E+04
  0.2438253E-06  0.0000000E+00  0.0000000E+00  0.5011873E+04
  0.2582729E-06  0.0000000E+00  0.0000000E+00  0.5011873E+04
  0.2735766E-06  0.0000000E+00  0.0000000E+00  0.5011873E+04
  0.2897868E-06  0.0000000E+00  0.0000000E+00  0.5011873E+04
  0.3069578E-06  0.0000000E+00  0.0000000E+00  0.5011873E+04
  0.3251462E-06  0.0000000E+00  0.0000000E+00  0.5011873E+04
  0.3444125E-06  0.0000000E+00  0.0000000E+00  0.5011873E+04
  0.3648202E-06  0.0000000E+00  0.0000000E+00  0.5011873E+04
  0.3864369E-06  0.0000000E+00  0.0000000E+00  0.5011873E+04
  0.4093348E-06  0.0000000E+00  0.0000000E+00  0.5011873E+04
  0.4335895E-06  0.0000000E+00  0.0000000E+00  0.5011873E+04
  0.4592813E-06  0.0000000E+00  0.0000000E+00  0.5011873E+04
  0.4864956E-06  0.0000000E+00  0.0000000E+00  0.5011873E+04
  0.5153219E-06  0.0000000E+00  0.0000000E+00  0.5011873E+04
