  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.1000000E+06
  0.5153221E-08  0.0000000E+00  0.0000000E+00  0.1000000E+06
  0.5458570E-08  0.0000000E+00  0.0000000E+00  0.1000000E+06
  0.5782012E-08  0.0000000E+00  0.0000000E+00  0.1000000E+06
  0.6124612E-08  0.0000000E+00  0.0000000E+00  0.1000000E+06
  0.6487520E-08  0.0000000E+00  0.0000000E+00  0.1000000E+06
  0.6871931E-08  0.0000000E+00  0.0000000E+00  0.1000000E+06
  0.7279120E-08  0.0000000E+00  0.0000000E+00  0.1000000E+06
  0.7710437E-08  0.0000000E+00  0.0000000E+00  0.1000000E+06
  0.8167302E-08  0.0000000E+00  0.0000000E+00  0.1000000E+06
  0.8651247E-08  0.0000000E+00  0.0000000E+00  0.1000000E+06
  0.9163867E-08  0.0000000E+00  0.0000000E+00  0.1000000E+06
  0.9706863E-08  0.0000000E+00  0.0000000E+00  0.1000000E+06
  0.1028203E-07  0.0000000E+00  0.0000000E+00  0.1000000E+06
  0.1089127E-07  0.0000000E+00  0.0000000E+00  0.1000000E+06
  0.1153662E-07  0.0000000E+00  0.0000000E+00  0.1000000E+06
  0.1222021E-07  0.0000000E+00  0.0000000E+00  0.1000000E+06
  0.1294431E-07  0.0000000E+00  0.0000000E+00  0.1000000E+06
  0.1371131E-07  0.0000000E+00  0.0000000E+00  0.1000000E+06
  0.1452374E-07  0.0000000E+00  0.0000000E+00  0.1000000E+06
  0.1538433E-07  0.0000000E+00  0.0000000E+00  0.1000000E+06
  0.1629592E-07  0.0000000E+00  0.0000000E+00  0.1000000E+06
  0.1726151E-07  0.0000000E+00  0.0000000E+00  0.1000000E+06
  0.1828433E-07  0.0000000E+00  0.0000000E+00  0.1000000E+06
  0.1936773E-07  0.0000000E+00  0.0000000E+00  0.1000000E+06
  0.2051534E-07  0.0000000E+00  0.0000000E+00  0.1000000E+06
  0.2173095E-07  0.0000000E+00  0.0000000E+00  0.1000000E+06
  0.2301860E-07  0.0000000E+00  0.0000000E+00  0.1000000E+06
  0.2438254E-07  0.0000000E+00  0.0000000E+00  0.1000000E+06
  0.2582728E-07  0.0000000E+00  0.0000000E+00  0.1000000E+06
  0.2735764E-07  0.0000000E+00  0.0000000E+00  0.1000000E+06
  0.2897869E-07  0.0000000E+00  0.0000000E+00  0.1000000E+06
  0.3069579E-07  0.0000000E+00  0.0000000E+00  0.1000000E+06
  0.3251464E-07  0.0000000E+00  0.0000000E+00  0.1000000E+06
  0.3444122E-07  0.0000000E+00  0.0000000E+00  0.1000000E+06
  0.3648200E-07  0.0000000E+00  0.0000000E+00  0.1000000E+06
  0.3864371E-07  0.0000000E+00  0.0000000E+00  0.1000000E+06
  0.4093350E-07  0.0000000E+00  0.0000000E+00  0.1000000E+06
  0.4335897E-07  0.0000000E+00  0.0000000E+00  0.1000000E+06
  0.4592811E-07  0.0000000E+00  0.0000000E+00  0.1000000E+06
  0.4864954E-07  0.0000000E+00  0.0000000E+00  0.1000000E+06
  0.5153221E-07  0.0000000E+00  0.0000000E+00  0.1000000E+06
  0.5458570E-07  0.0000000E+00  0.0000000E+00  0.1000000E+06
  0.5782012E-07  0.0000000E+00  0.0000000E+00  0.1000000E+06
  0.6124612E-07  0.0000000E+00  0.0000000E+00  0.1000000E+06
  0.6487520E-07  0.0000000E+00  0.0000000E+00  0.1000000E+06
  0.6871931E-07  0.0000000E+00  0.0000000E+00  0.1000000E+06
  0.7279120E-07  0.0000000E+00  0.0000000E+00  0.1000000E+06
  0.7710437E-07  0.0000000E+00  0.0000000E+00  0.1000000E+06
  0.8167302E-07  0.0000000E+00  0.0000000E+00  0.1000000E+06
  0.8651247E-07  0.0000000E+00  0.0000000E+00  0.1000000E+06
  0.9163867E-07  0.0000000E+00  0.0000000E+00  0.1000000E+06
  0.9706863E-07  0.0000000E+00  0.0000000E+00  0.1000000E+06
  0.1028203E-06  0.0000000E+00  0.0000000E+00  0.1000000E+06
  0.1089127E-06  0.0000000E+00  0.0000000E+00  0.1000000E+06
  0.1153662E-06  0.0000000E+00  0.0000000E+00  0.1000000E+06
  0.1222021E-06  0.0000000E+00  0.0000000E+00  0.1000000E+06
  0.1294431E-06  0.0000000E+00  0.0000000E+00  0.1000000E+06
  0.1371131E-06  0.0000000E+00  0.0000000E+00  0.1000000E+06
  0.1452375E-06  0.0000000E+00  0.0000000E+00  0.1000000E+06
  0.1538433E-06  0.0000000E+00  0.0000000E+00  0.1000000E+06
  0.1629592E-06  0.0000000E+00  0.0000000E+00  0.1000000E+06
  0.1726151E-06  0.0000000E+00  0.0000000E+00  0.1000000E+06
  0.1828433E-06  0.0000000E+00  0.0000000E+00  0.1000000E+06
  0.1936773E-06  0.0000000E+00  0.0000000E+00  0.1000000E+06
  0.2051534E-06  0.0000000E+00  0.0000000E+00  0.1000000E+06
  0.2173095E-06  0.0000000E+00  0.0000000E+00  0.1000000E+06
